client_name,supply_period,datetime,date,correct_hour,hour,weekday,wesm,kwh
bounty_madera,31/10/2023,14/10/2023 1:00,14/10/2023,1,2,5,5.044874354,463.912
bounty_madera,31/10/2023,14/10/2023 2:00,14/10/2023,2,3,5,4.71176768,448.841
bounty_madera,31/10/2023,14/10/2023 3:00,14/10/2023,3,4,5,4.498662671,435.329
bounty_madera,31/10/2023,14/10/2023 4:00,14/10/2023,4,5,5,4.410566833,424.797
bounty_madera,31/10/2023,14/10/2023 5:00,14/10/2023,5,6,5,3.747470731,421.343
bounty_madera,31/10/2023,14/10/2023 6:00,14/10/2023,6,7,5,2.873920216,447.613
bounty_madera,31/10/2023,14/10/2023 7:00,14/10/2023,7,8,5,3.717696489,547.159
bounty_madera,31/10/2023,14/10/2023 8:00,14/10/2023,8,9,5,3.645844875,587.249
bounty_madera,31/10/2023,14/10/2023 9:00,14/10/2023,9,10,5,4.654210817,594.752
bounty_madera,31/10/2023,14/10/2023 10:00,14/10/2023,10,11,5,6.626680926,626.778
bounty_madera,31/10/2023,14/10/2023 11:00,14/10/2023,11,12,5,5.175616026,587.278
bounty_madera,31/10/2023,14/10/2023 12:00,14/10/2023,12,13,5,4.828704975,601.003
bounty_madera,31/10/2023,14/10/2023 13:00,14/10/2023,13,14,5,7.605584135,605.45
bounty_madera,31/10/2023,14/10/2023 14:00,14/10/2023,14,15,5,7.963045153,606.316
bounty_madera,31/10/2023,14/10/2023 15:00,14/10/2023,15,16,5,7.93023142,591.667
bounty_madera,31/10/2023,14/10/2023 16:00,14/10/2023,16,17,5,8.276535066,605.454
bounty_madera,31/10/2023,14/10/2023 17:00,14/10/2023,17,18,5,8.311039752,585.107
bounty_madera,31/10/2023,14/10/2023 18:00,14/10/2023,18,19,5,19.45176594,551.455
bounty_madera,31/10/2023,14/10/2023 19:00,14/10/2023,19,20,5,14.39791273,507.767
bounty_madera,31/10/2023,14/10/2023 20:00,14/10/2023,20,21,5,18.44503079,496.528
bounty_madera,31/10/2023,14/10/2023 21:00,14/10/2023,21,22,5,20.30861579,487.099
bounty_madera,31/10/2023,14/10/2023 22:00,14/10/2023,22,23,5,14.1985586,505.663
bounty_madera,31/10/2023,14/10/2023 23:00,14/10/2023,23,24,5,8.549070284,487.498
bounty_madera,31/10/2023,15/10/2023 0:00,15/10/2023,0,1,6,6.974080399,452.269
bounty_madera,31/10/2023,15/10/2023 1:00,15/10/2023,1,2,6,6.200714266,376.541
bounty_madera,31/10/2023,15/10/2023 2:00,15/10/2023,2,3,6,5.337105893,355.497
bounty_madera,31/10/2023,15/10/2023 3:00,15/10/2023,3,4,6,5.013056384,343.892
bounty_madera,31/10/2023,15/10/2023 4:00,15/10/2023,4,5,6,4.656223638,363.267
bounty_madera,31/10/2023,15/10/2023 5:00,15/10/2023,5,6,6,4.491007384,368.336
bounty_madera,31/10/2023,15/10/2023 6:00,15/10/2023,6,7,6,3.388682175,415.649
bounty_madera,31/10/2023,15/10/2023 7:00,15/10/2023,7,8,6,3.194327835,545.395
bounty_madera,31/10/2023,15/10/2023 8:00,15/10/2023,8,9,6,3.586245635,571.347
bounty_madera,31/10/2023,15/10/2023 9:00,15/10/2023,9,10,6,4.349989821,590.516
bounty_madera,31/10/2023,15/10/2023 10:00,15/10/2023,10,11,6,6.058379259,618.852
bounty_madera,31/10/2023,15/10/2023 11:00,15/10/2023,11,12,6,5.150505328,579.949
bounty_madera,31/10/2023,15/10/2023 12:00,15/10/2023,12,13,6,3.779591553,603.494
bounty_madera,31/10/2023,15/10/2023 13:00,15/10/2023,13,14,6,4.862845691,605.485
bounty_madera,31/10/2023,15/10/2023 14:00,15/10/2023,14,15,6,5.325796267,605.69
bounty_madera,31/10/2023,15/10/2023 15:00,15/10/2023,15,16,6,5.389770543,573.706
bounty_madera,31/10/2023,15/10/2023 16:00,15/10/2023,16,17,6,4.919282814,568.991
bounty_madera,31/10/2023,15/10/2023 17:00,15/10/2023,17,18,6,6.434463855,557.835
bounty_madera,31/10/2023,15/10/2023 18:00,15/10/2023,18,19,6,9.134424204,552.938
bounty_madera,31/10/2023,15/10/2023 19:00,15/10/2023,19,20,6,8.597630453,524.997
bounty_madera,31/10/2023,15/10/2023 20:00,15/10/2023,20,21,6,8.67164365,529.024
bounty_madera,31/10/2023,15/10/2023 21:00,15/10/2023,21,22,6,7.940874113,523.229
bounty_madera,31/10/2023,15/10/2023 22:00,15/10/2023,22,23,6,4.984406866,524.429
bounty_madera,31/10/2023,15/10/2023 23:00,15/10/2023,23,24,6,4.684523701,502.394
bounty_madera,31/10/2023,16/10/2023 0:00,16/10/2023,0,1,0,4.756009459,490.263
bounty_madera,31/10/2023,16/10/2023 1:00,16/10/2023,1,2,0,4.814355501,454.822
bounty_madera,31/10/2023,16/10/2023 2:00,16/10/2023,2,3,0,4.577930932,409.227
bounty_madera,31/10/2023,16/10/2023 3:00,16/10/2023,3,4,0,4.48264842,388.114
bounty_madera,31/10/2023,16/10/2023 4:00,16/10/2023,4,5,0,4.608343783,384.33
bounty_madera,31/10/2023,16/10/2023 5:00,16/10/2023,5,6,0,4.626127808,401.621
bounty_madera,31/10/2023,16/10/2023 6:00,16/10/2023,6,7,0,3.925140076,427.816
bounty_madera,31/10/2023,16/10/2023 7:00,16/10/2023,7,8,0,4.787659372,507.578
bounty_madera,31/10/2023,16/10/2023 8:00,16/10/2023,8,9,0,5.331049443,542.644
bounty_madera,31/10/2023,16/10/2023 9:00,16/10/2023,9,10,0,4.957572758,569.727
