datetime,client_name,supply_period,date,correct_hour,hour,weekday,wesm,kwh,kw
2023-12-13 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-13 00:00:00,23,24,2,4.008069787416667,671.28,681.48
2023-12-14 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,0,1,3,4.629010209416667,683.37,686.76
2023-12-14 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,1,2,3,3.5179001560833334,668.94,682.92
2023-12-14 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,2,3,3,3.4847599141666667,639.3000000000001,646.5600000000001
2023-12-14 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,3,4,3,3.2492603440833334,634.5,642.48
2023-12-14 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,4,5,3,3.33537072575,610.56,626.28
2023-12-14 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,5,6,3,3.1554546605,613.4399999999999,615.48
2023-12-14 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,6,7,3,2.410790736,612.27,615.12
2023-12-14 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,7,8,3,2.8645113954999997,616.17,629.28
2023-12-14 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,8,9,3,3.3151326214166663,612.06,617.28
2023-12-14 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,9,10,3,3.4334735166666666,617.91,640.08
2023-12-14 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,10,11,3,3.680622698416667,604.05,611.64
2023-12-14 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,11,12,3,3.549847356666667,610.29,613.8
2023-12-14 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,12,13,3,3.1700792903333332,609.33,615.24
2023-12-14 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,13,14,3,4.058698246166666,619.9200000000001,640.08
2023-12-14 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,14,15,3,4.71886147775,616.08,623.04
2023-12-14 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,15,16,3,4.3226881915,615.39,630
2023-12-14 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,16,17,3,4.375437468333334,637.41,642.12
2023-12-14 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,17,18,3,6.6967332827499995,647.97,649.6800000000001
2023-12-14 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,18,19,3,5.86529749175,644.64,656.88
2023-12-14 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,19,20,3,4.647215429916667,642.15,651.84
2023-12-14 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,20,21,3,6.592784531083333,656.25,659.52
2023-12-14 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,21,22,3,12.189328509833333,662.91,664.92
2023-12-14 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,22,23,3,4.853099957,666.48,668.04
2023-12-14 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-14 00:00:00,23,24,3,4.065278725833333,657.15,663.48
2023-12-15 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,0,1,4,3.8244861455,658.2,661.6800000000001
2023-12-15 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,1,2,4,3.567742861416667,660.21,664.2
2023-12-15 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,2,3,4,3.43507559175,666.3,669.96
2023-12-15 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,3,4,4,3.2157631605,651.24,660.5999999999999
2023-12-15 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,4,5,4,3.325745159166667,610.41,613.6800000000001
2023-12-15 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,5,6,4,3.37642231875,615.78,618
2023-12-15 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,6,7,4,3.1552627738333334,618.6899999999999,628.4399999999999
2023-12-15 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,7,8,4,3.032121440916667,619.41,624.24
2023-12-15 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,8,9,4,3.5972389744999997,618.42,624.84
2023-12-15 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,9,10,4,3.760989189416667,610.53,614.76
2023-12-15 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,10,11,4,4.219874544333333,617.1,619.08
2023-12-15 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,11,12,4,3.583046717,612.33,620.64
2023-12-15 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,12,13,4,2.678593242416667,611.28,619.8
2023-12-15 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,13,14,4,5.103142991583334,624.36,647.52
2023-12-15 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,14,15,4,5.022447868083334,659.67,669.5999999999999
2023-12-15 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,15,16,4,4.692345138916667,655.53,663.12
2023-12-15 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,16,17,4,4.663637632833333,651.0600000000001,661.5600000000001
2023-12-15 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,17,18,4,8.809816574833334,641.76,651.84
2023-12-15 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,18,19,4,6.246944683333333,633.57,650.04
2023-12-15 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,19,20,4,4.396171922333333,567.63,595.8
2023-12-15 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,20,21,4,4.691662926333334,543.33,551.16
2023-12-15 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,21,22,4,3.626460370583333,568.5600000000001,587.4000000000001
2023-12-15 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,22,23,4,8.773235541166667,560.34,571.92
2023-12-15 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-15 00:00:00,23,24,4,3.529985307,560.3100000000001,566.52
2023-12-16 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,0,1,5,3.6783699164166666,562.05,563.28
2023-12-16 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,1,2,5,3.4509497875833333,559.11,562.5600000000001
2023-12-16 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,2,3,5,3.3650429869166665,554.34,565.4399999999999
2023-12-16 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,3,4,5,3.207147784083333,573.9,579.84
2023-12-16 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,4,5,5,3.1158001185833335,579.5699999999999,580.92
2023-12-16 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,5,6,5,3.0336443400833333,591.15,627.36
2023-12-16 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,6,7,5,2.5393399450833334,621.09,627.48
2023-12-16 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,7,8,5,3.3495960079166665,620.16,633.24
2023-12-16 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,8,9,5,3.31606681775,646.26,650.76
2023-12-16 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,9,10,5,3.7684218070833335,635.13,652.2
2023-12-16 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,10,11,5,17.65753363225,612.78,627.36
2023-12-16 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,11,12,5,12.398214869,592.14,605.52
2023-12-16 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,12,13,5,6.286215649333333,548.76,552.12
2023-12-16 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,13,14,5,6.702222048916667,600,629.64
2023-12-16 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,14,15,5,7.033309836916668,630.48,636.36
2023-12-16 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,15,16,5,5.57295761725,620.88,633.84
2023-12-16 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,16,17,5,4.250001775,592.86,601.2
2023-12-16 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,17,18,5,7.155878430916666,610.6800000000001,634.6800000000001
2023-12-16 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,18,19,5,5.571705631583334,636.12,647.16
2023-12-16 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,19,20,5,4.341323901333333,641.01,645
2023-12-16 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,20,21,5,4.290459981083333,635.0699999999999,642.5999999999999
2023-12-16 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,21,22,5,6.55974638875,612.69,615.12
2023-12-16 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,22,23,5,7.505270930083333,620.3100000000001,625.5600000000001
2023-12-16 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-16 00:00:00,23,24,5,7.302628721666667,575.25,597.24
2023-12-17 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,0,1,6,4.067915366416666,589.89,604.6800000000001
2023-12-17 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,1,2,6,3.5571751249166668,589.14,592.4399999999999
2023-12-17 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,2,3,6,3.15864335125,606.39,620.16
2023-12-17 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,3,4,6,3.102359076666667,632.37,641.04
2023-12-17 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,4,5,6,2.95597032275,635.73,638.28
2023-12-17 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,5,6,6,2.7685235089166667,638.91,640.8
2023-12-17 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,6,7,6,2.7036258516666667,627.78,642.48
2023-12-17 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,7,8,6,2.716726431166667,573.33,586.08
2023-12-17 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,8,9,6,2.8295162370833338,544.05,547.5600000000001
2023-12-17 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,9,10,6,2.2278331865,570.42,581.64
2023-12-17 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,10,11,6,2.8541961350833334,583.59,592.2
2023-12-17 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,11,12,6,2.494093343083333,589.71,595.08
2023-12-17 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,12,13,6,2.6961547598333335,591.24,608.28
2023-12-17 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,13,14,6,2.783442501416667,578.88,592.92
2023-12-17 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,14,15,6,3.0621702335,594.78,602.52
2023-12-17 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,15,16,6,3.1792210686666666,597.99,602.88
2023-12-17 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,16,17,6,3.32020739025,607.86,613.4399999999999
2023-12-17 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,17,18,6,5.242297805833333,594.99,600.72
2023-12-17 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,18,19,6,4.820222528333333,611.19,622.6800000000001
2023-12-17 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,19,20,6,3.9951035579166665,579.42,588.12
2023-12-17 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,20,21,6,3.9650820489166665,578.04,581.4000000000001
2023-12-17 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,21,22,6,5.902420034083334,589.4399999999999,591.48
2023-12-17 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,22,23,6,5.231856003583333,606.6,612.36
2023-12-17 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-17 00:00:00,23,24,6,3.7577435622500004,643.95,653.28
2023-12-18 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,0,1,0,3.9011707545000003,615.6,618.36
2023-12-18 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,1,2,0,3.6833134454166667,615.84,621
2023-12-18 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,2,3,0,3.374657161,626.3100000000001,631.3199999999999
2023-12-18 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,3,4,0,3.127177480083333,622.02,625.92
2023-12-18 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,4,5,0,3.227209480833333,599.61,604.08
2023-12-18 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,5,6,0,3.2907982448333333,595.5600000000001,596.52
2023-12-18 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,6,7,0,2.5555520469166666,578.28,593.64
2023-12-18 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,7,8,0,3.7493553271666666,595.74,606.12
2023-12-18 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,8,9,0,4.571042118916666,629.0699999999999,654.84
2023-12-18 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,9,10,0,4.33985141175,625.32,636
2023-12-18 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,10,11,0,4.683166166,644.64,655.4399999999999
2023-12-18 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,11,12,0,6.032867538666667,629.22,640.3199999999999
2023-12-18 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,12,13,0,4.649556696083334,612.9,618
2023-12-18 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,13,14,0,6.764586963166667,626.94,634.92
2023-12-18 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,14,15,0,5.76203885325,610.65,621.24
2023-12-18 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,15,16,0,5.59550862775,617.91,649.08
2023-12-18 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,16,17,0,4.712931730416667,651.45,653.4000000000001
2023-12-18 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,17,18,0,11.325682161583332,648.75,655.8
2023-12-18 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,18,19,0,6.249431809083333,647.52,653.4000000000001
2023-12-18 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,19,20,0,4.8049095731666664,662.16,664.2
2023-12-18 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,20,21,0,7.456039945416666,668.46,672
2023-12-18 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,21,22,0,10.737084904833333,660.5699999999999,664.92
2023-12-18 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,22,23,0,7.419033215,654.51,656.64
2023-12-18 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-18 00:00:00,23,24,0,5.6137697705,658.71,663.36
2023-12-19 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,0,1,1,4.086152355916666,655.41,656.64
2023-12-19 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,1,2,1,4.51039179475,659.67,669.5999999999999
2023-12-19 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,2,3,1,3.950711352666667,665.19,668.4000000000001
2023-12-19 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,3,4,1,4.26802896525,664.92,672
2023-12-19 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,4,5,1,4.227659529583334,657.63,673.5600000000001
2023-12-19 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,5,6,1,3.533141023,652.5600000000001,656.64
2023-12-19 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,6,7,1,3.4566569959166666,644.91,653.64
2023-12-19 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,7,8,1,3.9013815808333336,624.96,640.4399999999999
2023-12-19 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,8,9,1,4.248655905583333,618.63,624.84
2023-12-19 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,9,10,1,3.783254740583333,627.15,648.24
2023-12-19 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,10,11,1,3.9661695837499997,612,643.92
2023-12-19 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,11,12,1,3.868205630333333,597.84,612.36
2023-12-19 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,12,13,1,3.427037965583333,580.35,585.96
2023-12-19 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,13,14,1,4.759500558666667,591.63,595.4399999999999
2023-12-19 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,14,15,1,4.4589408231666665,595.83,614.4000000000001
2023-12-19 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,15,16,1,4.603183273,561.5699999999999,571.92
2023-12-19 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,16,17,1,4.602722659916666,562.02,573.72
2023-12-19 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,17,18,1,7.369703145916667,541.62,544.6800000000001
2023-12-19 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,18,19,1,5.251919083,537.1800000000001,540.96
2023-12-19 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,19,20,1,4.530478280083333,559.5600000000001,576.24
2023-12-19 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,20,21,1,7.209486255083333,544.17,552.24
2023-12-19 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,21,22,1,10.805726082500001,590.07,613.08
2023-12-19 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,22,23,1,7.492072715083334,616.98,624.24
2023-12-19 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-19 00:00:00,23,24,1,4.017760328583333,612.96,618.12
2023-12-20 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,0,1,2,3.76979277025,619.86,623.52
2023-12-20 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,1,2,2,3.840154757,605.67,614.16
2023-12-20 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,2,3,2,3.69896512525,612.57,621.72
2023-12-20 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,3,4,2,3.6911150318333337,624.72,632.76
2023-12-20 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,4,5,2,3.9074966915,613.41,614.76
2023-12-20 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,5,6,2,3.68137047475,613.71,618.12
2023-12-20 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,6,7,2,3.3901234950833334,611.55,615.96
2023-12-20 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,7,8,2,3.710291745833333,602.79,605.04
2023-12-20 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,8,9,2,7.0134447020833335,615.9,622.3199999999999
2023-12-20 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,9,10,2,8.492907525916666,626.79,631.6800000000001
2023-12-20 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,10,11,2,5.3908183605,639.27,645.36
2023-12-20 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,11,12,2,11.83801300625,620.94,631.8
2023-12-20 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,12,13,2,4.65203125975,599.46,601.8
2023-12-20 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,13,14,2,9.191972786583333,600.63,605.52
2023-12-20 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,14,15,2,15.669743445833333,594.84,607.92
2023-12-20 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,15,16,2,13.532478753333335,585.0600000000001,585.96
2023-12-20 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,16,17,2,16.1296355125,602.1899999999999,621.5999999999999
2023-12-20 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,17,18,2,16.49827201075,602.28,606.84
2023-12-20 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,18,19,2,17.917097545,600.48,610.08
2023-12-20 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,19,20,2,9.378971278916667,606.09,610.08
2023-12-20 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,20,21,2,17.75135839,602.04,604.4399999999999
2023-12-20 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,21,22,2,27.164109205,614.43,617.64
2023-12-20 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,22,23,2,11.12510143875,627.6,635.4000000000001
2023-12-20 23:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-20 00:00:00,23,24,2,7.3725915796666674,627.81,634.5600000000001
2023-12-21 00:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,0,1,3,6.857566784083333,634.59,639.36
2023-12-21 01:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,1,2,3,4.452706811666666,639.8100000000001,646.8
2023-12-21 02:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,2,3,3,4.43720312825,648.15,652.3199999999999
2023-12-21 03:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,3,4,3,3.86805730125,644.88,652.3199999999999
2023-12-21 04:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,4,5,3,4.1937766994166665,649.11,651.5999999999999
2023-12-21 05:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,5,6,3,3.785859347,637.5,643.6800000000001
2023-12-21 06:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,6,7,3,3.3807560455,654.1800000000001,659.52
2023-12-21 07:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,7,8,3,3.9637639699166667,651.21,655.8
2023-12-21 08:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,8,9,3,5.609321006166667,647.8199999999999,655.2
2023-12-21 09:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,9,10,3,6.243071097416667,627.75,649.3199999999999
2023-12-21 10:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,10,11,3,7.9410412565833335,613.2,629.28
2023-12-21 11:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,11,12,3,5.9770231486666665,628.86,632.88
2023-12-21 12:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,12,13,3,4.691791440416666,632.13,635.76
2023-12-21 13:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,13,14,3,8.1669156765,617.55,626.64
2023-12-21 14:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,14,15,3,9.548402913166667,618.54,634.92
2023-12-21 15:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,15,16,3,9.788216126916668,598.17,606.48
2023-12-21 16:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,16,17,3,8.226843175499999,603.3,608.76
2023-12-21 17:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,17,18,3,10.255160377583334,603.39,609.72
2023-12-21 18:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,18,19,3,10.8278276185,612.75,621
2023-12-21 19:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,19,20,3,5.356997464416668,626.37,630.72
2023-12-21 20:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,20,21,3,5.56562808675,623.79,632.4000000000001
2023-12-21 21:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,21,22,3,14.409412864416666,626.46,629.16
2023-12-21 22:00:00,digitaledge2,2023-12-31 00:00:00,2023-12-21 00:00:00,22,23,3,7.013749068916667,629.79,633.84
