client_name,supply period,datetime,date,correct hour,hour,weekday,wesm,kwh
digitaledge2,2024-08-31,2024-07-28 17:40:00,2024-07-28,17,18,6,3.065746348,0.26
digitaledge2,2024-08-31,2024-07-28 17:45:00,2024-07-28,17,18,6,3.075213343,0.24
digitaledge2,2024-08-31,2024-07-28 17:50:00,2024-07-28,17,18,6,3.083804859,0.24
digitaledge2,2024-08-31,2024-07-28 17:55:00,2024-07-28,17,18,6,3.094543026,0.24
digitaledge2,2024-08-31,2024-07-28 18:00:00,2024-07-28,18,19,6,3.102159372,0.23
digitaledge2,2024-08-31,2024-07-28 18:05:00,2024-07-28,18,19,6,3.270658757,0.23
digitaledge2,2024-08-31,2024-07-28 18:10:00,2024-07-28,18,19,6,3.06695372,0.23
digitaledge2,2024-08-31,2024-07-28 18:15:00,2024-07-28,18,19,6,3.880558423,0.24
digitaledge2,2024-08-31,2024-07-28 18:20:00,2024-07-28,18,19,6,3.582846744,0.24
digitaledge2,2024-08-31,2024-07-28 18:25:00,2024-07-28,18,19,6,3.884065773,0.24
digitaledge2,2024-08-31,2024-07-28 18:30:00,2024-07-28,18,19,6,3.850333344,0.24
digitaledge2,2024-08-31,2024-07-28 18:35:00,2024-07-28,18,19,6,3.585128656,0.24
digitaledge2,2024-08-31,2024-07-28 18:40:00,2024-07-28,18,19,6,3.476413676,0.24
digitaledge2,2024-08-31,2024-07-28 18:45:00,2024-07-28,18,19,6,3.582019537,0.24
digitaledge2,2024-08-31,2024-07-28 18:50:00,2024-07-28,18,19,6,3.83299599,0.24
digitaledge2,2024-08-31,2024-07-28 18:55:00,2024-07-28,18,19,6,3.58500854,0.24
digitaledge2,2024-08-31,2024-07-28 19:00:00,2024-07-28,19,20,6,3.58290534,0.23
digitaledge2,2024-08-31,2024-07-28 19:05:00,2024-07-28,19,20,6,3.478066349,0.23
digitaledge2,2024-08-31,2024-07-28 19:10:00,2024-07-28,19,20,6,3.478817979,0.23
digitaledge2,2024-08-31,2024-07-28 19:15:00,2024-07-28,19,20,6,3.590097694,0.24
digitaledge2,2024-08-31,2024-07-28 19:20:00,2024-07-28,19,20,6,3.590541712,0.24
digitaledge2,2024-08-31,2024-07-28 19:25:00,2024-07-28,19,20,6,3.590690274,0.24
digitaledge2,2024-08-31,2024-07-28 19:30:00,2024-07-28,19,20,6,3.587240652,0.24
digitaledge2,2024-08-31,2024-07-28 19:35:00,2024-07-28,19,20,6,3.590454399,0.24
digitaledge2,2024-08-31,2024-07-28 19:40:00,2024-07-28,19,20,6,3.591810004,0.24
digitaledge2,2024-08-31,2024-07-28 19:45:00,2024-07-28,19,20,6,3.726001013,0.24
digitaledge2,2024-08-31,2024-07-28 19:50:00,2024-07-28,19,20,6,3.797430742,0.24
digitaledge2,2024-08-31,2024-07-28 19:55:00,2024-07-28,19,20,6,3.725597436,0.24
digitaledge2,2024-08-31,2024-07-28 20:00:00,2024-07-28,20,21,6,3.480499093,0.24
digitaledge2,2024-08-31,2024-07-28 20:05:00,2024-07-28,20,21,6,3.890651925,0.24
digitaledge2,2024-08-31,2024-07-28 20:10:00,2024-07-28,20,21,6,3.794166031,0.24
digitaledge2,2024-08-31,2024-07-28 20:15:00,2024-07-28,20,21,6,5.181380193,0.23
digitaledge2,2024-08-31,2024-07-28 20:20:00,2024-07-28,20,21,6,3.894528738,0.23
digitaledge2,2024-08-31,2024-07-28 20:25:00,2024-07-28,20,21,6,3.747830369,0.23
digitaledge2,2024-08-31,2024-07-28 20:30:00,2024-07-28,20,21,6,3.47535235,0.24
digitaledge2,2024-08-31,2024-07-28 20:35:00,2024-07-28,20,21,6,3.799541944,0.24
digitaledge2,2024-08-31,2024-07-28 20:40:00,2024-07-28,20,21,6,3.649344466,0.24
digitaledge2,2024-08-31,2024-07-28 20:45:00,2024-07-28,20,21,6,4.376385872,0.24
digitaledge2,2024-08-31,2024-07-28 20:50:00,2024-07-28,20,21,6,4.126267618,0.24
digitaledge2,2024-08-31,2024-07-28 20:55:00,2024-07-28,20,21,6,5.179195983,0.24
digitaledge2,2024-08-31,2024-07-28 21:00:00,2024-07-28,21,22,6,4.525455085,0.24
digitaledge2,2024-08-31,2024-07-28 21:05:00,2024-07-28,21,22,6,25.97035515,0.24
digitaledge2,2024-08-31,2024-07-28 21:10:00,2024-07-28,21,22,6,5.227341903,0.24
digitaledge2,2024-08-31,2024-07-28 21:15:00,2024-07-28,21,22,6,4.426940097,0.24
digitaledge2,2024-08-31,2024-07-28 21:20:00,2024-07-28,21,22,6,4.430661814,0.24
digitaledge2,2024-08-31,2024-07-28 21:25:00,2024-07-28,21,22,6,4.56265405,0.24
digitaledge2,2024-08-31,2024-07-28 21:30:00,2024-07-28,21,22,6,4.505590352,0.24
digitaledge2,2024-08-31,2024-07-28 21:35:00,2024-07-28,21,22,6,4.503725457,0.24
digitaledge2,2024-08-31,2024-07-28 21:40:00,2024-07-28,21,22,6,4.50362924,0.24
digitaledge2,2024-08-31,2024-07-28 21:45:00,2024-07-28,21,22,6,4.502231359,0.23
digitaledge2,2024-08-31,2024-07-28 21:50:00,2024-07-28,21,22,6,3.278376773,0.23
digitaledge2,2024-08-31,2024-07-28 21:55:00,2024-07-28,21,22,6,3.613591506,0.23
digitaledge2,2024-08-31,2024-07-28 22:00:00,2024-07-28,22,23,6,3.563864235,0.24
digitaledge2,2024-08-31,2024-07-28 22:05:00,2024-07-28,22,23,6,3.613361986,0.24
digitaledge2,2024-08-31,2024-07-28 22:10:00,2024-07-28,22,23,6,3.326727324,0.24
digitaledge2,2024-08-31,2024-07-28 22:15:00,2024-07-28,22,23,6,3.477181728,0.24
digitaledge2,2024-08-31,2024-07-28 22:20:00,2024-07-28,22,23,6,2.920627192,0.24
digitaledge2,2024-08-31,2024-07-28 22:25:00,2024-07-28,22,23,6,3.224782243,0.24
digitaledge2,2024-08-31,2024-07-28 22:30:00,2024-07-28,22,23,6,3.317606472,0.24
digitaledge2,2024-08-31,2024-07-28 22:35:00,2024-07-28,22,23,6,3.318004156,0.24
digitaledge2,2024-08-31,2024-07-28 22:40:00,2024-07-28,22,23,6,3.302795894,0.24
digitaledge2,2024-08-31,2024-07-28 22:45:00,2024-07-28,22,23,6,3.339694096,0.23
digitaledge2,2024-08-31,2024-07-28 22:50:00,2024-07-28,22,23,6,3.337734738,0.23
digitaledge2,2024-08-31,2024-07-28 22:55:00,2024-07-28,22,23,6,3.309494065,0.23
digitaledge2,2024-08-31,2024-07-28 23:00:00,2024-07-28,23,24,6,3.130066514,0.24
digitaledge2,2024-08-31,2024-07-28 23:05:00,2024-07-28,23,24,6,3.462895156,0.24
digitaledge2,2024-08-31,2024-07-28 23:10:00,2024-07-28,23,24,6,3.303860443,0.24
digitaledge2,2024-08-31,2024-07-28 23:15:00,2024-07-28,23,24,6,3.274620263,0.23
digitaledge2,2024-08-31,2024-07-28 23:20:00,2024-07-28,23,24,6,3.299077852,0.23
digitaledge2,2024-08-31,2024-07-28 23:25:00,2024-07-28,23,24,6,3.273734877,0.23
digitaledge2,2024-08-31,2024-07-28 23:30:00,2024-07-28,23,24,6,3.294299665,0.24
digitaledge2,2024-08-31,2024-07-28 23:35:00,2024-07-28,23,24,6,3.12795889,0.24
digitaledge2,2024-08-31,2024-07-28 23:40:00,2024-07-28,23,24,6,3.080778011,0.24
digitaledge2,2024-08-31,2024-07-28 23:45:00,2024-07-28,23,24,6,2.982077188,0.24
digitaledge2,2024-08-31,2024-07-28 23:50:00,2024-07-28,23,24,6,2.983073383,0.24
digitaledge2,2024-08-31,2024-07-28 23:55:00,2024-07-28,23,24,6,2.917494513,0.24
digitaledge2,2024-08-31,2024-07-29 00:00:00,2024-07-29,0,1,0,2.694938254,0.23
digitaledge2,2024-08-31,2024-07-29 00:05:00,2024-07-29,0,1,0,2.899838282,0.23
digitaledge2,2024-08-31,2024-07-29 00:10:00,2024-07-29,0,1,0,2.976363755,0.23
digitaledge2,2024-08-31,2024-07-29 00:15:00,2024-07-29,0,1,0,2.900925608,0.24
digitaledge2,2024-08-31,2024-07-29 00:20:00,2024-07-29,0,1,0,2.90090741,0.24
digitaledge2,2024-08-31,2024-07-29 00:25:00,2024-07-29,0,1,0,2.668525496,0.24
digitaledge2,2024-08-31,2024-07-29 00:30:00,2024-07-29,0,1,0,2.894735838,0.23
digitaledge2,2024-08-31,2024-07-29 00:35:00,2024-07-29,0,1,0,2.891818098,0.23
digitaledge2,2024-08-31,2024-07-29 00:40:00,2024-07-29,0,1,0,2.889840558,0.23
digitaledge2,2024-08-31,2024-07-29 00:45:00,2024-07-29,0,1,0,2.881660249,0.24
digitaledge2,2024-08-31,2024-07-29 00:50:00,2024-07-29,0,1,0,2.883951769,0.24
digitaledge2,2024-08-31,2024-07-29 00:55:00,2024-07-29,0,1,0,2.884730865,0.24
digitaledge2,2024-08-31,2024-07-29 01:00:00,2024-07-29,1,2,0,2.879819147,0.23
digitaledge2,2024-08-31,2024-07-29 01:05:00,2024-07-29,1,2,0,2.96543091,0.23
digitaledge2,2024-08-31,2024-07-29 01:10:00,2024-07-29,1,2,0,2.882513184,0.23
digitaledge2,2024-08-31,2024-07-29 01:15:00,2024-07-29,1,2,0,2.885952465,0.24
digitaledge2,2024-08-31,2024-07-29 01:20:00,2024-07-29,1,2,0,2.880938305,0.24
digitaledge2,2024-08-31,2024-07-29 01:25:00,2024-07-29,1,2,0,2.880359037,0.24
digitaledge2,2024-08-31,2024-07-29 01:30:00,2024-07-29,1,2,0,2.881155204,0.24
digitaledge2,2024-08-31,2024-07-29 01:35:00,2024-07-29,1,2,0,2.87937058,0.24
digitaledge2,2024-08-31,2024-07-29 01:40:00,2024-07-29,1,2,0,2.875601974,0.24
digitaledge2,2024-08-31,2024-07-29 01:45:00,2024-07-29,1,2,0,2.876103591,0.23
digitaledge2,2024-08-31,2024-07-29 01:50:00,2024-07-29,1,2,0,2.872536099,0.23
digitaledge2,2024-08-31,2024-07-29 01:55:00,2024-07-29,1,2,0,2.87213283,0.23
digitaledge2,2024-08-31,2024-07-29 02:00:00,2024-07-29,2,3,0,2.674911008,0.24
digitaledge2,2024-08-31,2024-07-29 02:05:00,2024-07-29,2,3,0,2.86779811,0.24
digitaledge2,2024-08-31,2024-07-29 02:10:00,2024-07-29,2,3,0,2.86847641,0.24
digitaledge2,2024-08-31,2024-07-29 02:15:00,2024-07-29,2,3,0,2.86568088,0.24
digitaledge2,2024-08-31,2024-07-29 02:20:00,2024-07-29,2,3,0,2.875300037,0.24
digitaledge2,2024-08-31,2024-07-29 02:25:00,2024-07-29,2,3,0,2.863015109,0.24
digitaledge2,2024-08-31,2024-07-29 02:30:00,2024-07-29,2,3,0,2.862001836,0.24
digitaledge2,2024-08-31,2024-07-29 02:35:00,2024-07-29,2,3,0,2.859445931,0.24
digitaledge2,2024-08-31,2024-07-29 02:40:00,2024-07-29,2,3,0,2.902069795,0.24
digitaledge2,2024-08-31,2024-07-29 02:45:00,2024-07-29,2,3,0,2.858305357,0.24
digitaledge2,2024-08-31,2024-07-29 02:50:00,2024-07-29,2,3,0,2.674305283,0.24
digitaledge2,2024-08-31,2024-07-29 02:55:00,2024-07-29,2,3,0,2.853573989,0.24
digitaledge2,2024-08-31,2024-07-29 03:00:00,2024-07-29,3,4,0,2.852714333,0.24
digitaledge2,2024-08-31,2024-07-29 03:05:00,2024-07-29,3,4,0,2.854859215,0.24
digitaledge2,2024-08-31,2024-07-29 03:10:00,2024-07-29,3,4,0,2.310564631,0.24
digitaledge2,2024-08-31,2024-07-29 03:15:00,2024-07-29,3,4,0,2.31080909,0.24
digitaledge2,2024-08-31,2024-07-29 03:20:00,2024-07-29,3,4,0,2.846796017,0.24
digitaledge2,2024-08-31,2024-07-29 03:25:00,2024-07-29,3,4,0,2.660786143,0.24
digitaledge2,2024-08-31,2024-07-29 03:30:00,2024-07-29,3,4,0,2.436835831,0.24
digitaledge2,2024-08-31,2024-07-29 03:35:00,2024-07-29,3,4,0,1.259097925,0.24
digitaledge2,2024-08-31,2024-07-29 03:40:00,2024-07-29,3,4,0,2.444939107,0.24
digitaledge2,2024-08-31,2024-07-29 03:45:00,2024-07-29,3,4,0,2.839914178,0.23
digitaledge2,2024-08-31,2024-07-29 03:50:00,2024-07-29,3,4,0,2.446895223,0.23
digitaledge2,2024-08-31,2024-07-29 03:55:00,2024-07-29,3,4,0,2.650209076,0.23
digitaledge2,2024-08-31,2024-07-29 04:00:00,2024-07-29,4,5,0,3.28506657,0.24
digitaledge2,2024-08-31,2024-07-29 04:05:00,2024-07-29,4,5,0,2.875689768,0.24
digitaledge2,2024-08-31,2024-07-29 04:10:00,2024-07-29,4,5,0,2.963169374,0.24
digitaledge2,2024-08-31,2024-07-29 04:15:00,2024-07-29,4,5,0,2.918480915,0.24
digitaledge2,2024-08-31,2024-07-29 04:20:00,2024-07-29,4,5,0,2.877006957,0.24
digitaledge2,2024-08-31,2024-07-29 04:25:00,2024-07-29,4,5,0,2.848206121,0.24
digitaledge2,2024-08-31,2024-07-29 04:30:00,2024-07-29,4,5,0,2.849247146,0.24
digitaledge2,2024-08-31,2024-07-29 04:35:00,2024-07-29,4,5,0,2.876003271,0.24
digitaledge2,2024-08-31,2024-07-29 04:40:00,2024-07-29,4,5,0,2.850967793,0.24
digitaledge2,2024-08-31,2024-07-29 04:45:00,2024-07-29,4,5,0,5.134837345,0.24
digitaledge2,2024-08-31,2024-07-29 04:50:00,2024-07-29,4,5,0,3.430731483,0.24
digitaledge2,2024-08-31,2024-07-29 04:55:00,2024-07-29,4,5,0,3.295936115,0.24
digitaledge2,2024-08-31,2024-07-29 05:00:00,2024-07-29,5,6,0,3.290909452,0.23
digitaledge2,2024-08-31,2024-07-29 05:05:00,2024-07-29,5,6,0,3.293167861,0.23
digitaledge2,2024-08-31,2024-07-29 05:10:00,2024-07-29,5,6,0,3.293059811,0.23
digitaledge2,2024-08-31,2024-07-29 05:15:00,2024-07-29,5,6,0,3.294955993,0.26
digitaledge2,2024-08-31,2024-07-29 05:20:00,2024-07-29,5,6,0,3.295506304,0.26
digitaledge2,2024-08-31,2024-07-29 05:25:00,2024-07-29,5,6,0,2.974701466,0.26
digitaledge2,2024-08-31,2024-07-29 05:30:00,2024-07-29,5,6,0,3.285074156,0.26
digitaledge2,2024-08-31,2024-07-29 05:35:00,2024-07-29,5,6,0,3.432794887,0.26
digitaledge2,2024-08-31,2024-07-29 05:40:00,2024-07-29,5,6,0,3.303694323,0.26
digitaledge2,2024-08-31,2024-07-29 05:45:00,2024-07-29,5,6,0,3.457039896,4.34
digitaledge2,2024-08-31,2024-07-29 05:50:00,2024-07-29,5,6,0,3.359086998,4.34
digitaledge2,2024-08-31,2024-07-29 05:55:00,2024-07-29,5,6,0,3.298482886,4.34
digitaledge2,2024-08-31,2024-07-29 06:00:00,2024-07-29,6,7,0,3.297760384,7.37
digitaledge2,2024-08-31,2024-07-29 06:05:00,2024-07-29,6,7,0,0.100221415,7.37
digitaledge2,2024-08-31,2024-07-29 06:10:00,2024-07-29,6,7,0,1.257744479,7.37
digitaledge2,2024-08-31,2024-07-29 06:15:00,2024-07-29,6,7,0,2.660820969,6.65
digitaledge2,2024-08-31,2024-07-29 06:20:00,2024-07-29,6,7,0,1.254983157,6.65
digitaledge2,2024-08-31,2024-07-29 06:25:00,2024-07-29,6,7,0,2.451692237,6.65
digitaledge2,2024-08-31,2024-07-29 06:30:00,2024-07-29,6,7,0,2.452344226,9.9
digitaledge2,2024-08-31,2024-07-29 06:35:00,2024-07-29,6,7,0,2.450944869,9.9
digitaledge2,2024-08-31,2024-07-29 06:40:00,2024-07-29,6,7,0,2.448756055,9.9
digitaledge2,2024-08-31,2024-07-29 06:45:00,2024-07-29,6,7,0,2.453712499,10.14
digitaledge2,2024-08-31,2024-07-29 06:50:00,2024-07-29,6,7,0,1.253431528,10.14
digitaledge2,2024-08-31,2024-07-29 06:55:00,2024-07-29,6,7,0,2.30267955,10.14
digitaledge2,2024-08-31,2024-07-29 07:00:00,2024-07-29,7,8,0,2.850613605,10.62
digitaledge2,2024-08-31,2024-07-29 07:05:00,2024-07-29,7,8,0,2.644034647,10.62
digitaledge2,2024-08-31,2024-07-29 07:10:00,2024-07-29,7,8,0,2.851273758,10.62
digitaledge2,2024-08-31,2024-07-29 07:15:00,2024-07-29,7,8,0,3.046030435,11.42
digitaledge2,2024-08-31,2024-07-29 07:20:00,2024-07-29,7,8,0,2.861841982,11.42
digitaledge2,2024-08-31,2024-07-29 07:25:00,2024-07-29,7,8,0,3.544396668,11.42
digitaledge2,2024-08-31,2024-07-29 07:30:00,2024-07-29,7,8,0,3.293418222,11.51
digitaledge2,2024-08-31,2024-07-29 07:35:00,2024-07-29,7,8,0,3.430837747,11.51
digitaledge2,2024-08-31,2024-07-29 07:40:00,2024-07-29,7,8,0,2.869025521,11.51
digitaledge2,2024-08-31,2024-07-29 07:45:00,2024-07-29,7,8,0,3.127958206,11.16
digitaledge2,2024-08-31,2024-07-29 07:50:00,2024-07-29,7,8,0,3.549890523,11.16
digitaledge2,2024-08-31,2024-07-29 07:55:00,2024-07-29,7,8,0,3.857057097,11.16
digitaledge2,2024-08-31,2024-07-29 08:00:00,2024-07-29,8,9,0,3.743829325,12.08
digitaledge2,2024-08-31,2024-07-29 08:05:00,2024-07-29,8,9,0,2.84084453,12.08
digitaledge2,2024-08-31,2024-07-29 08:10:00,2024-07-29,8,9,0,3.462827148,12.08
digitaledge2,2024-08-31,2024-07-29 08:15:00,2024-07-29,8,9,0,3.462317061,13.8
digitaledge2,2024-08-31,2024-07-29 08:20:00,2024-07-29,8,9,0,2.883173978,13.8
digitaledge2,2024-08-31,2024-07-29 08:25:00,2024-07-29,8,9,0,2.941937326,13.8
digitaledge2,2024-08-31,2024-07-29 08:30:00,2024-07-29,8,9,0,0.101598754,19.11
digitaledge2,2024-08-31,2024-07-29 08:35:00,2024-07-29,8,9,0,3.056700155,19.11
digitaledge2,2024-08-31,2024-07-29 08:40:00,2024-07-29,8,9,0,3.054919031,19.11
digitaledge2,2024-08-31,2024-07-29 08:45:00,2024-07-29,8,9,0,3.30414317,23.51
digitaledge2,2024-08-31,2024-07-29 08:50:00,2024-07-29,8,9,0,4.268050914,23.51
digitaledge2,2024-08-31,2024-07-29 08:55:00,2024-07-29,8,9,0,3.762589863,23.51
digitaledge2,2024-08-31,2024-07-29 09:00:00,2024-07-29,9,10,0,3.858921715,25.32
digitaledge2,2024-08-31,2024-07-29 09:05:00,2024-07-29,9,10,0,0.087131305,25.32
digitaledge2,2024-08-31,2024-07-29 09:10:00,2024-07-29,9,10,0,0.101203248,25.32
digitaledge2,2024-08-31,2024-07-29 09:15:00,2024-07-29,9,10,0,2.672769295,24.41
digitaledge2,2024-08-31,2024-07-29 09:20:00,2024-07-29,9,10,0,2.875925644,24.41
digitaledge2,2024-08-31,2024-07-29 09:25:00,2024-07-29,9,10,0,3.03364218,24.41
digitaledge2,2024-08-31,2024-07-29 09:30:00,2024-07-29,9,10,0,3.469513754,27.95
digitaledge2,2024-08-31,2024-07-29 09:35:00,2024-07-29,9,10,0,3.561015325,27.95
digitaledge2,2024-08-31,2024-07-29 09:40:00,2024-07-29,9,10,0,3.661624094,27.95
digitaledge2,2024-08-31,2024-07-29 09:45:00,2024-07-29,9,10,0,3.561242849,27.47
digitaledge2,2024-08-31,2024-07-29 09:50:00,2024-07-29,9,10,0,3.442070149,27.47
digitaledge2,2024-08-31,2024-07-29 09:55:00,2024-07-29,9,10,0,3.295251601,27.47
digitaledge2,2024-08-31,2024-07-29 10:00:00,2024-07-29,10,11,0,3.472351709,30.3
digitaledge2,2024-08-31,2024-07-29 10:05:00,2024-07-29,10,11,0,3.762243902,30.3
digitaledge2,2024-08-31,2024-07-29 10:10:00,2024-07-29,10,11,0,3.566318401,30.3
digitaledge2,2024-08-31,2024-07-29 10:15:00,2024-07-29,10,11,0,3.020746171,30.38
digitaledge2,2024-08-31,2024-07-29 10:20:00,2024-07-29,10,11,0,3.089632834,30.38
digitaledge2,2024-08-31,2024-07-29 10:25:00,2024-07-29,10,11,0,3.56394071,30.38
digitaledge2,2024-08-31,2024-07-29 10:30:00,2024-07-29,10,11,0,13.19435872,30.38
digitaledge2,2024-08-31,2024-07-29 10:35:00,2024-07-29,10,11,0,3.785894725,30.38
digitaledge2,2024-08-31,2024-07-29 10:40:00,2024-07-29,10,11,0,3.636507967,30.38
digitaledge2,2024-08-31,2024-07-29 10:45:00,2024-07-29,10,11,0,3.480125464,31.47
digitaledge2,2024-08-31,2024-07-29 10:50:00,2024-07-29,10,11,0,3.56428792,31.47
digitaledge2,2024-08-31,2024-07-29 10:55:00,2024-07-29,10,11,0,3.446445755,31.47
digitaledge2,2024-08-31,2024-07-29 11:00:00,2024-07-29,11,12,0,3.568074783,33.02
digitaledge2,2024-08-31,2024-07-29 11:05:00,2024-07-29,11,12,0,2.947931859,33.02
digitaledge2,2024-08-31,2024-07-29 11:10:00,2024-07-29,11,12,0,3.319885839,33.02
digitaledge2,2024-08-31,2024-07-29 11:15:00,2024-07-29,11,12,0,2.943159673,31.73
digitaledge2,2024-08-31,2024-07-29 11:20:00,2024-07-29,11,12,0,3.070747318,31.73
digitaledge2,2024-08-31,2024-07-29 11:25:00,2024-07-29,11,12,0,3.000576221,31.73
digitaledge2,2024-08-31,2024-07-29 11:30:00,2024-07-29,11,12,0,3.07289718,31.55
digitaledge2,2024-08-31,2024-07-29 11:35:00,2024-07-29,11,12,0,2.99482755,31.55
digitaledge2,2024-08-31,2024-07-29 11:40:00,2024-07-29,11,12,0,3.070730731,31.55
digitaledge2,2024-08-31,2024-07-29 11:45:00,2024-07-29,11,12,0,2.674162404,31.71
digitaledge2,2024-08-31,2024-07-29 11:50:00,2024-07-29,11,12,0,2.937655438,31.71
digitaledge2,2024-08-31,2024-07-29 11:55:00,2024-07-29,11,12,0,3.072616902,31.71
digitaledge2,2024-08-31,2024-07-29 12:00:00,2024-07-29,12,13,0,2.883311877,31.28
digitaledge2,2024-08-31,2024-07-29 12:05:00,2024-07-29,12,13,0,2.93650962,31.28
digitaledge2,2024-08-31,2024-07-29 12:10:00,2024-07-29,12,13,0,2.82543999,31.28
digitaledge2,2024-08-31,2024-07-29 12:15:00,2024-07-29,12,13,0,2.880544653,31.28
digitaledge2,2024-08-31,2024-07-29 12:20:00,2024-07-29,12,13,0,2.934523314,31.28
digitaledge2,2024-08-31,2024-07-29 12:25:00,2024-07-29,12,13,0,2.93561793,31.28
digitaledge2,2024-08-31,2024-07-29 12:30:00,2024-07-29,12,13,0,2.936352533,31.4
digitaledge2,2024-08-31,2024-07-29 12:35:00,2024-07-29,12,13,0,3.374068977,31.4
digitaledge2,2024-08-31,2024-07-29 12:40:00,2024-07-29,12,13,0,3.360625704,31.4
digitaledge2,2024-08-31,2024-07-29 12:45:00,2024-07-29,12,13,0,3.47228034,31.62
digitaledge2,2024-08-31,2024-07-29 12:50:00,2024-07-29,12,13,0,3.464858556,31.62
digitaledge2,2024-08-31,2024-07-29 12:55:00,2024-07-29,12,13,0,3.55925193,31.62
digitaledge2,2024-08-31,2024-07-29 13:00:00,2024-07-29,13,14,0,3.88486196,32.51
digitaledge2,2024-08-31,2024-07-29 13:05:00,2024-07-29,13,14,0,3.332198224,32.51
digitaledge2,2024-08-31,2024-07-29 13:10:00,2024-07-29,13,14,0,3.485992867,32.51
digitaledge2,2024-08-31,2024-07-29 13:15:00,2024-07-29,13,14,0,5.935943207,32.43
digitaledge2,2024-08-31,2024-07-29 13:20:00,2024-07-29,13,14,0,5.939520724,32.43
digitaledge2,2024-08-31,2024-07-29 13:25:00,2024-07-29,13,14,0,5.129837804,32.43
digitaledge2,2024-08-31,2024-07-29 13:30:00,2024-07-29,13,14,0,4.704216076,32.78
digitaledge2,2024-08-31,2024-07-29 13:35:00,2024-07-29,13,14,0,5.972280887,32.78
digitaledge2,2024-08-31,2024-07-29 13:40:00,2024-07-29,13,14,0,3.922754438,32.78
digitaledge2,2024-08-31,2024-07-29 13:45:00,2024-07-29,13,14,0,4.118203703,36.11
digitaledge2,2024-08-31,2024-07-29 13:50:00,2024-07-29,13,14,0,5.145901747,36.11
digitaledge2,2024-08-31,2024-07-29 13:55:00,2024-07-29,13,14,0,5.13946,36.11
digitaledge2,2024-08-31,2024-07-29 14:00:00,2024-07-29,14,15,0,5.138070363,35.33
digitaledge2,2024-08-31,2024-07-29 14:05:00,2024-07-29,14,15,0,3.592604989,35.33
digitaledge2,2024-08-31,2024-07-29 14:10:00,2024-07-29,14,15,0,3.592467669,35.33
digitaledge2,2024-08-31,2024-07-29 14:15:00,2024-07-29,14,15,0,3.656874353,33.86
digitaledge2,2024-08-31,2024-07-29 14:20:00,2024-07-29,14,15,0,3.678569723,33.86
digitaledge2,2024-08-31,2024-07-29 14:25:00,2024-07-29,14,15,0,3.721514342,33.86
digitaledge2,2024-08-31,2024-07-29 14:30:00,2024-07-29,14,15,0,4.127415505,33.3
digitaledge2,2024-08-31,2024-07-29 14:35:00,2024-07-29,14,15,0,4.130002787,33.3
digitaledge2,2024-08-31,2024-07-29 14:40:00,2024-07-29,14,15,0,5.135646352,33.3
digitaledge2,2024-08-31,2024-07-29 14:45:00,2024-07-29,14,15,0,3.704081065,33.48
digitaledge2,2024-08-31,2024-07-29 14:50:00,2024-07-29,14,15,0,5.131753976,33.48
digitaledge2,2024-08-31,2024-07-29 14:55:00,2024-07-29,14,15,0,5.134895966,33.48
digitaledge2,2024-08-31,2024-07-29 15:00:00,2024-07-29,15,16,0,4.112418931,33.96
digitaledge2,2024-08-31,2024-07-29 15:05:00,2024-07-29,15,16,0,13.85759642,33.96
digitaledge2,2024-08-31,2024-07-29 15:10:00,2024-07-29,15,16,0,5.962802893,33.96
digitaledge2,2024-08-31,2024-07-29 15:15:00,2024-07-29,15,16,0,5.141309208,35.6
digitaledge2,2024-08-31,2024-07-29 15:20:00,2024-07-29,15,16,0,13.17893135,35.6
digitaledge2,2024-08-31,2024-07-29 15:25:00,2024-07-29,15,16,0,5.9825663,35.6
digitaledge2,2024-08-31,2024-07-29 15:30:00,2024-07-29,15,16,0,5.954943946,35.67
digitaledge2,2024-08-31,2024-07-29 15:35:00,2024-07-29,15,16,0,5.958540599,35.67
digitaledge2,2024-08-31,2024-07-29 15:40:00,2024-07-29,15,16,0,5.15799784,35.67
digitaledge2,2024-08-31,2024-07-29 15:45:00,2024-07-29,15,16,0,5.945113877,35.9
digitaledge2,2024-08-31,2024-07-29 15:50:00,2024-07-29,15,16,0,5.164275303,35.9
digitaledge2,2024-08-31,2024-07-29 15:55:00,2024-07-29,15,16,0,3.909905336,35.9
digitaledge2,2024-08-31,2024-07-29 16:00:00,2024-07-29,16,17,0,3.97509141,35.78
digitaledge2,2024-08-31,2024-07-29 16:05:00,2024-07-29,16,17,0,3.904510668,35.78
digitaledge2,2024-08-31,2024-07-29 16:10:00,2024-07-29,16,17,0,5.963086134,35.78
digitaledge2,2024-08-31,2024-07-29 16:15:00,2024-07-29,16,17,0,5.169564557,36.56
digitaledge2,2024-08-31,2024-07-29 16:20:00,2024-07-29,16,17,0,8.822889311,36.56
digitaledge2,2024-08-31,2024-07-29 16:25:00,2024-07-29,16,17,0,5.175320038,36.56
digitaledge2,2024-08-31,2024-07-29 16:30:00,2024-07-29,16,17,0,5.178000018,36.84
digitaledge2,2024-08-31,2024-07-29 16:35:00,2024-07-29,16,17,0,5.177532447,36.84
digitaledge2,2024-08-31,2024-07-29 16:40:00,2024-07-29,16,17,0,5.17971129,36.84
digitaledge2,2024-08-31,2024-07-29 16:45:00,2024-07-29,16,17,0,4.192606739,36.47
digitaledge2,2024-08-31,2024-07-29 16:50:00,2024-07-29,16,17,0,3.907784247,36.47
