datetime,client_name,supply_period,date,correct_hour,hour,weekday,wesm,kwh,kw
07/08/2024 10:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,10,11,2,9.6249745,541.621,541.621
07/08/2024 11:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,11,12,2,5.945749883,546.838,546.838
07/08/2024 12:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,12,13,2,5.503238175,557.437,557.437
07/08/2024 13:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,13,14,2,15.0659836,583.563,583.563
07/08/2024 14:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,14,15,2,17.11846277,596.972,596.972
07/08/2024 15:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,15,16,2,7.415800483,574.551,574.551
07/08/2024 16:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,16,17,2,6.621262842,561.306,561.306
07/08/2024 17:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,17,18,2,5.399515992,563.849,563.849
07/08/2024 18:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,18,19,2,5.709226142,515.955,515.955
07/08/2024 19:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,19,20,2,7.587278683,440.311,440.311
07/08/2024 20:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,20,21,2,8.357419375,410.693,410.693
07/08/2024 21:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,21,22,2,9.469256142,397.761,397.761
07/08/2024 22:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,22,23,2,7.387798892,379.957,379.957
07/08/2024 23:00,bounty_madera,31/08/2024 0:00,07/08/2024 0:00,23,24,2,5.061903633,392.855,392.855
08/08/2024 0:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,0,1,3,4.233876133,370.87,370.87
08/08/2024 1:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,1,2,3,4.222473158,338.261,338.261
08/08/2024 2:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,2,3,3,4.905629775,333.077,333.077
08/08/2024 3:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,3,4,3,4.285608992,329.897,329.897
08/08/2024 4:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,4,5,3,4.941726375,342.623,342.623
08/08/2024 5:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,5,6,3,3.964180242,368.746,368.746
08/08/2024 6:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,6,7,3,3.063304925,292.614,292.614
08/08/2024 7:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,7,8,3,3.418786542,413.544,413.544
08/08/2024 8:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,8,9,3,4.684389525,533.542,533.542
08/08/2024 9:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,9,10,3,5.2202567,546.487,546.487
08/08/2024 10:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,10,11,3,7.89212915,534.686,534.686
08/08/2024 11:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,11,12,3,5.184955758,548.469,548.469
08/08/2024 12:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,12,13,3,5.669173383,519.28,519.28
08/08/2024 13:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,13,14,3,13.59810601,508.623,508.623
08/08/2024 14:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,14,15,3,5.426087492,535.58,535.58
08/08/2024 15:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,15,16,3,8.996054083,561.389,561.389
08/08/2024 16:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,16,17,3,5.245653333,549.254,549.254
08/08/2024 17:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,17,18,3,5.291952958,522.335,522.335
08/08/2024 18:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,18,19,3,9.733286908,490.212,490.212
08/08/2024 19:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,19,20,3,9.136401275,406.909,406.909
08/08/2024 20:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,20,21,3,8.299588983,391.637,391.637
08/08/2024 21:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,21,22,3,10.65538061,382.895,382.895
08/08/2024 22:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,22,23,3,7.141199525,372.175,372.175
08/08/2024 23:00,bounty_madera,31/08/2024 0:00,08/08/2024 0:00,23,24,3,4.630674792,366.084,366.084
09/08/2024 0:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,0,1,4,4.041258108,352.911,352.911
09/08/2024 1:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,1,2,4,4.063311075,326.828,326.828
09/08/2024 2:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,2,3,4,4.397740125,316.97,316.97
09/08/2024 3:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,3,4,4,3.82864105,324.643,324.643
09/08/2024 4:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,4,5,4,4.506586567,338.252,338.252
09/08/2024 5:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,5,6,4,4.692881442,371.615,371.615
09/08/2024 6:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,6,7,4,3.115092983,405.941,405.941
09/08/2024 7:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,7,8,4,3.763909475,469.325,469.325
09/08/2024 8:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,8,9,4,5.089975525,508.033,508.033
09/08/2024 9:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,9,10,4,3.702118192,555.147,555.147
09/08/2024 10:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,10,11,4,7.100132783,591.381,591.381
09/08/2024 11:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,11,12,4,5.10049805,567.985,567.985
09/08/2024 12:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,12,13,4,4.42992345,555.514,555.514
09/08/2024 13:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,13,14,4,7.000937967,546.315,546.315
09/08/2024 14:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,14,15,4,5.98269575,511.956,511.956
09/08/2024 15:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,15,16,4,10.19411502,508.046,508.046
09/08/2024 16:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,16,17,4,5.673282642,542.703,542.703
09/08/2024 17:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,17,18,4,4.729364383,527.011,527.011
09/08/2024 18:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,18,19,4,6.8953101,472.276,472.276
09/08/2024 19:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,19,20,4,6.330573292,438.964,438.964
09/08/2024 20:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,20,21,4,12.00578003,403.666,403.666
09/08/2024 21:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,21,22,4,18.14573373,407.41,407.41
09/08/2024 22:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,22,23,4,7.037229508,414.116,414.116
09/08/2024 23:00,bounty_madera,31/08/2024 0:00,09/08/2024 0:00,23,24,4,8.02882965,429.332,429.332
10/08/2024 0:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,0,1,5,16.33174367,409.616,409.616
10/08/2024 1:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,1,2,5,6.191207167,353.971,353.971
10/08/2024 2:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,2,3,5,4.348359317,345.271,345.271
10/08/2024 3:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,3,4,5,4.448785325,346.246,346.246
10/08/2024 4:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,4,5,5,4.344560767,341.94,341.94
10/08/2024 5:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,5,6,5,3.758933433,357.735,357.735
10/08/2024 6:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,6,7,5,2.89590635,380.205,380.205
10/08/2024 7:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,7,8,5,4.103472192,460.177,460.177
10/08/2024 8:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,8,9,5,3.553726142,500.055,500.055
10/08/2024 9:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,9,10,5,4.293232975,536.515,536.515
10/08/2024 10:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,10,11,5,4.184518175,571.569,571.569
10/08/2024 11:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,11,12,5,3.711371375,570.087,570.087
10/08/2024 12:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,12,13,5,3.225518558,572.759,572.759
10/08/2024 13:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,13,14,5,3.565555642,578.039,578.039
10/08/2024 14:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,14,15,5,3.7366553,566.921,566.921
10/08/2024 15:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,15,16,5,4.969016708,520.683,520.683
10/08/2024 16:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,16,17,5,4.455718942,451.147,451.147
10/08/2024 17:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,17,18,5,3.457524892,440.903,440.903
10/08/2024 18:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,18,19,5,4.99486115,416.876,416.876
10/08/2024 19:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,19,20,5,4.980008608,377.319,377.319
10/08/2024 20:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,20,21,5,4.211712242,351.238,351.238
10/08/2024 21:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,21,22,5,5.634725467,354.543,354.543
10/08/2024 22:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,22,23,5,4.707808592,380.813,380.813
10/08/2024 23:00,bounty_madera,31/08/2024 0:00,10/08/2024 0:00,23,24,5,4.671857283,382.876,382.876
11/08/2024 0:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,0,1,6,3.682259967,341.797,341.797
11/08/2024 1:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,1,2,6,3.63822485,305.621,305.621
11/08/2024 2:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,2,3,6,3.773177258,297.771,297.771
11/08/2024 3:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,3,4,6,3.5277051,302.204,302.204
11/08/2024 4:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,4,5,6,3.078086267,313.429,313.429
11/08/2024 5:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,5,6,6,3.026178883,348.511,348.511
11/08/2024 6:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,6,7,6,2.5057571,376.075,376.075
11/08/2024 7:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,7,8,6,2.365115417,430.094,430.094
11/08/2024 8:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,8,9,6,1.272815908,506.453,506.453
11/08/2024 9:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,9,10,6,1.9694234,542.413,542.413
11/08/2024 10:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,10,11,6,3.000730542,578.203,578.203
11/08/2024 11:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,11,12,6,3.068317108,568.206,568.206
11/08/2024 12:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,12,13,6,3.050408317,469.202,469.202
11/08/2024 13:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,13,14,6,3.534112317,449.062,449.062
11/08/2024 14:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,14,15,6,2.979568533,447.766,447.766
11/08/2024 15:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,15,16,6,3.371245292,433.056,433.056
11/08/2024 16:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,16,17,6,3.194154333,444.654,444.654
11/08/2024 17:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,17,18,6,3.75877335,454.15,454.15
11/08/2024 18:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,18,19,6,8.163217767,426.724,426.724
11/08/2024 19:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,19,20,6,5.6337564,375.613,375.613
11/08/2024 20:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,20,21,6,6.2380637,372.862,372.862
11/08/2024 21:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,21,22,6,9.479356775,381.061,381.061
11/08/2024 22:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,22,23,6,5.233703,385.022,385.022
11/08/2024 23:00,bounty_madera,31/08/2024 0:00,11/08/2024 0:00,23,24,6,5.039926175,385.232,385.232
12/08/2024 0:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,0,1,0,3.951211692,371.329,371.329
12/08/2024 1:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,1,2,0,4.08167345,327.113,327.113
12/08/2024 2:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,2,3,0,3.368271542,325.063,325.063
12/08/2024 3:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,3,4,0,3.477539575,318.975,318.975
12/08/2024 4:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,4,5,0,3.531094167,335.139,335.139
12/08/2024 5:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,5,6,0,3.503686083,371.365,371.365
12/08/2024 6:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,6,7,0,2.758161267,388.149,388.149
12/08/2024 7:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,7,8,0,3.26512065,433.439,433.439
12/08/2024 8:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,8,9,0,7.353213133,494.19,494.19
12/08/2024 9:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,9,10,0,8.3015041,556.3,556.3
12/08/2024 10:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,10,11,0,9.633259283,571.064,571.064
12/08/2024 11:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,11,12,0,7.012465058,532.944,532.944
12/08/2024 12:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,12,13,0,4.211266567,564.023,564.023
12/08/2024 13:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,13,14,0,9.4736086,577.16,577.16
12/08/2024 14:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,14,15,0,7.831901908,501.536,501.536
12/08/2024 15:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,15,16,0,16.77102903,532.64,532.64
12/08/2024 16:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,16,17,0,7.197361117,542.677,542.677
12/08/2024 17:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,17,18,0,5.826275725,521.61,521.61
12/08/2024 18:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,18,19,0,15.93614822,484.295,484.295
12/08/2024 19:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,19,20,0,13.86955501,404.85,404.85
12/08/2024 20:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,20,21,0,31.30234984,414.544,414.544
12/08/2024 21:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,21,22,0,33.9257428,436.43,436.43
12/08/2024 22:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,22,23,0,43.12041897,430.614,430.614
12/08/2024 23:00,bounty_madera,31/08/2024 0:00,12/08/2024 0:00,23,24,0,16.13247258,428.447,428.447
13/08/2024 0:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,0,1,1,6.262155642,418.682,418.682
13/08/2024 1:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,1,2,1,4.271621467,386.651,386.651
13/08/2024 2:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,2,3,1,3.455376125,371.298,371.298
13/08/2024 3:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,3,4,1,3.544542367,349.189,349.189
13/08/2024 4:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,4,5,1,4.960221917,360.419,360.419
13/08/2024 5:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,5,6,1,4.217487967,373.967,373.967
13/08/2024 6:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,6,7,1,2.853165658,409.03,409.03
13/08/2024 7:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,7,8,1,3.368655583,456.766,456.766
13/08/2024 8:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,8,9,1,5.049930617,500.577,500.577
13/08/2024 9:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,9,10,1,4.182751875,547.193,547.193
13/08/2024 10:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,10,11,1,7.624436075,577.706,577.706
13/08/2024 11:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,11,12,1,3.775039792,564.795,564.795
13/08/2024 12:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,12,13,1,6.147448333,585.342,585.342
13/08/2024 13:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,13,14,1,9.0218594,596.425,596.425
13/08/2024 14:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,14,15,1,5.810727392,582.692,582.692
13/08/2024 15:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,15,16,1,21.67768301,586.397,586.397
13/08/2024 16:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,16,17,1,7.6999785,584.485,584.485
13/08/2024 17:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,17,18,1,7.452295875,561.952,561.952
13/08/2024 18:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,18,19,1,21.93878738,532.84,532.84
13/08/2024 19:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,19,20,1,27.00584522,482.761,482.761
13/08/2024 20:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,20,21,1,59.32809048,455.982,455.982
13/08/2024 21:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,21,22,1,53.35419419,446.822,446.822
13/08/2024 22:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,22,23,1,15.15759854,438.175,438.175
13/08/2024 23:00,bounty_madera,31/08/2024 0:00,13/08/2024 0:00,23,24,1,8.190908292,458.012,458.012
14/08/2024 0:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,0,1,2,5.729950083,445.998,445.998
14/08/2024 1:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,1,2,2,4.642590583,375.02,375.02
14/08/2024 2:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,2,3,2,4.184156,353.447,353.447
14/08/2024 3:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,3,4,2,3.725515283,342.997,342.997
14/08/2024 4:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,4,5,2,3.8766702,356.838,356.838
14/08/2024 5:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,5,6,2,3.940250333,400.283,400.283
14/08/2024 6:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,6,7,2,2.804961508,428.112,428.112
14/08/2024 7:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,7,8,2,3.017505783,486.973,486.973
14/08/2024 8:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,8,9,2,3.451614525,536.059,536.059
14/08/2024 9:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,9,10,2,3.566952033,582.99,582.99
14/08/2024 10:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,10,11,2,4.796945117,591.129,591.129
14/08/2024 11:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,11,12,2,4.575734708,566.077,566.077
14/08/2024 12:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,12,13,2,5.793132825,576.589,576.589
14/08/2024 13:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,13,14,2,11.23465226,505.399,505.399
14/08/2024 14:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,14,15,2,8.93698185,514.461,514.461
14/08/2024 15:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,15,16,2,6.1641215,523.184,523.184
14/08/2024 16:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,16,17,2,5.285510183,471.988,471.988
14/08/2024 17:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,17,18,2,5.332583358,463.504,463.504
14/08/2024 18:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,18,19,2,6.021499258,455.221,455.221
14/08/2024 19:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,19,20,2,5.653613125,432.523,432.523
14/08/2024 20:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,20,21,2,6.129190308,434.81,434.81
14/08/2024 21:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,21,22,2,5.761282942,427.887,427.887
14/08/2024 22:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,22,23,2,5.071058967,417.509,417.509
14/08/2024 23:00,bounty_madera,31/08/2024 0:00,14/08/2024 0:00,23,24,2,4.823212358,423.239,423.239
15/08/2024 0:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,0,1,3,4.3161359,410.188,410.188
15/08/2024 1:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,1,2,3,3.904886942,361.208,361.208
15/08/2024 2:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,2,3,3,3.605086,340.461,340.461
15/08/2024 3:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,3,4,3,3.230308,331.573,331.573
15/08/2024 4:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,4,5,3,3.3757095,346.487,346.487
15/08/2024 5:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,5,6,3,3.3037207,381.258,381.258
15/08/2024 6:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,6,7,3,2.6777388,401.135,401.135
15/08/2024 7:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,7,8,3,3.039615508,474.495,474.495
15/08/2024 8:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,8,9,3,3.214775275,554.954,554.954
15/08/2024 9:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,9,10,3,3.306223208,569.62,569.62
15/08/2024 10:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,10,11,3,4.2947724,581.498,581.498
15/08/2024 11:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,11,12,3,3.787189892,582.028,582.028
15/08/2024 12:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,12,13,3,3.497455925,596.874,596.874
15/08/2024 13:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,13,14,3,8.119014208,618.404,618.404
15/08/2024 14:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,14,15,3,6.690443717,614.012,614.012
15/08/2024 15:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,15,16,3,8.5997112,545.241,545.241
15/08/2024 16:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,16,17,3,5.727675233,524.479,524.479
15/08/2024 17:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,17,18,3,4.994023033,500.99,500.99
15/08/2024 18:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,18,19,3,9.347042967,466.46,466.46
15/08/2024 19:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,19,20,3,5.937902367,443.242,443.242
15/08/2024 20:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,20,21,3,8.802606992,463.466,463.466
15/08/2024 21:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,21,22,3,8.624907042,466.642,466.642
15/08/2024 22:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,22,23,3,10.500118,432.69,432.69
15/08/2024 23:00,bounty_madera,31/08/2024 0:00,15/08/2024 0:00,23,24,3,4.900581367,406.997,406.997
16/08/2024 0:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,0,1,4,4.917238683,396.406,396.406
16/08/2024 1:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,1,2,4,4.42223755,364.023,364.023
16/08/2024 2:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,2,3,4,4.051812008,352.503,352.503
16/08/2024 3:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,3,4,4,4.254881358,347.471,347.471
16/08/2024 4:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,4,5,4,4.913660808,350.146,350.146
16/08/2024 5:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,5,6,4,4.174235192,364.518,364.518
16/08/2024 6:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,6,7,4,3.207248875,394.556,394.556
16/08/2024 7:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,7,8,4,3.460267475,470.817,470.817
16/08/2024 8:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,8,9,4,3.628514775,539.822,539.822
16/08/2024 9:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,9,10,4,3.07345795,583.1,583.1
16/08/2024 10:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,10,11,4,5.113549633,611.596,611.596
16/08/2024 11:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,11,12,4,4.003771883,579.059,579.059
16/08/2024 12:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,12,13,4,4.144866817,602.363,602.363
16/08/2024 13:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,13,14,4,9.568900658,619.823,619.823
16/08/2024 14:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,14,15,4,6.206730583,572.812,572.812
16/08/2024 15:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,15,16,4,10.02588355,502.934,502.934
16/08/2024 16:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,16,17,4,5.847721883,423.583,423.583
16/08/2024 17:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,17,18,4,6.074687808,382.526,382.526
16/08/2024 18:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,18,19,4,6.39436675,388.404,388.404
16/08/2024 19:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,19,20,4,5.6911513,372.852,372.852
16/08/2024 20:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,20,21,4,12.72846442,367.466,367.466
16/08/2024 21:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,21,22,4,13.74322582,356.118,356.118
16/08/2024 22:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,22,23,4,6.381734033,342.385,342.385
16/08/2024 23:00,bounty_madera,31/08/2024 0:00,16/08/2024 0:00,23,24,4,6.742224667,349.162,349.162
17/08/2024 0:00,bounty_madera,31/08/2024 0:00,17/08/2024 0:00,0,1,5,4.610205075,344.018,344.018
